datatime,package,pid,pss,java_heap,native_heap,system
2023-05-23 15-19-45,com.divo.phone,11554,3.88,0.23,0.48,2.64
2023-05-23 15-19-50,com.divo.phone,11554,11.33,1.15,3.57,5.47
2023-05-23 15-19-55,com.divo.phone,11554,11.37,1.04,3.61,5.61
2023-05-23 15-20-00,com.divo.phone,11554,11.61,1.06,3.68,5.74
2023-05-23 15-20-05,com.divo.phone,11554,11.18,1.0,3.76,5.29
2023-05-23 15-20-10,com.divo.phone,11554,11.08,0.93,3.77,5.28
2023-05-23 15-20-15,com.divo.phone,11554,11.17,1.01,3.8,5.28
2023-05-23 15-20-20,com.divo.phone,11554,11.4,1.12,3.91,5.29
2023-05-23 15-20-25,com.divo.phone,11554,12.95,1.06,4.98,5.76
2023-05-23 15-20-30,com.divo.phone,11554,12.91,1.2,4.82,5.75
2023-05-23 15-20-35,com.divo.phone,11554,12.68,1.04,4.75,5.75
2023-05-23 15-20-40,com.divo.phone,11554,12.85,1.16,4.8,5.75
2023-05-23 15-20-45,com.divo.phone,11554,12.66,1.09,4.68,5.75
2023-05-23 15-20-50,com.divo.phone,11554,12.63,1.06,4.66,5.75
2023-05-23 15-20-55,com.divo.phone,11554,12.61,1.06,4.67,5.75
2023-05-23 15-21-00,com.divo.phone,11554,12.62,1.06,4.68,5.75
2023-05-23 15-21-05,com.divo.phone,11554,12.63,1.06,4.68,5.75
2023-05-23 15-21-10,com.divo.phone,11554,12.64,1.06,4.69,5.75
2023-05-23 15-21-15,com.divo.phone,11554,12.65,1.06,4.7,5.75
2023-05-23 15-21-20,com.divo.phone,11554,12.65,1.06,4.71,5.75
2023-05-23 15-21-25,com.divo.phone,11554,12.66,1.06,4.71,5.75
2023-05-23 15-21-30,com.divo.phone,11554,12.67,1.06,4.72,5.75
2023-05-23 15-21-35,com.divo.phone,11554,12.68,1.06,4.73,5.75
2023-05-23 15-21-40,com.divo.phone,11554,12.68,1.06,4.74,5.75
2023-05-23 15-21-45,com.divo.phone,11554,12.69,1.06,4.75,5.75
2023-05-23 15-21-51,com.divo.phone,11554,12.7,1.06,4.75,5.75
2023-05-23 15-21-56,com.divo.phone,11554,12.71,1.06,4.76,5.75
2023-05-23 15-22-01,com.divo.phone,11554,12.72,1.06,4.77,5.75
2023-05-23 15-22-06,com.divo.phone,11554,12.73,1.06,4.78,5.75
2023-05-23 15-22-11,com.divo.phone,11554,12.74,1.06,4.79,5.75
2023-05-23 15-22-16,com.divo.phone,11554,12.74,1.06,4.8,5.75
2023-05-23 15-22-21,com.divo.phone,11554,12.75,1.06,4.8,5.75
2023-05-23 15-22-26,com.divo.phone,11554,12.75,1.06,4.81,5.75
2023-05-23 15-22-31,com.divo.phone,11554,12.76,1.06,4.82,5.75
2023-05-23 15-22-36,com.divo.phone,11554,12.77,1.06,4.82,5.75
2023-05-23 15-22-41,com.divo.phone,11554,12.78,1.06,4.84,5.75
2023-05-23 15-22-46,com.divo.phone,11554,12.79,1.06,4.84,5.75
2023-05-23 15-22-51,com.divo.phone,11554,12.8,1.06,4.86,5.75
2023-05-23 15-22-56,com.divo.phone,11554,12.8,1.06,4.86,5.75
2023-05-23 15-23-01,com.divo.phone,11554,12.81,1.06,4.86,5.75
2023-05-23 15-23-06,com.divo.phone,11554,12.82,1.06,4.87,5.75
2023-05-23 15-23-11,com.divo.phone,11554,12.83,1.06,4.88,5.75
2023-05-23 15-23-16,com.divo.phone,11554,12.83,1.06,4.89,5.75
2023-05-23 15-23-21,com.divo.phone,11554,12.84,1.06,4.9,5.75
2023-05-23 15-23-26,com.divo.phone,11554,12.85,1.06,4.91,5.75
2023-05-23 15-23-31,com.divo.phone,11554,12.86,1.06,4.91,5.75
2023-05-23 15-23-36,com.divo.phone,11554,12.87,1.06,4.93,5.75
2023-05-23 15-23-41,com.divo.phone,11554,12.87,1.06,4.93,5.75
2023-05-23 15-23-46,com.divo.phone,11554,12.88,1.06,4.93,5.75
2023-05-23 15-23-51,com.divo.phone,11554,12.89,1.06,4.94,5.75
2023-05-23 15-23-56,com.divo.phone,11554,12.91,1.06,4.96,5.75
2023-05-23 15-24-01,com.divo.phone,11554,12.9,1.06,4.96,5.75
2023-05-23 15-24-06,com.divo.phone,11554,12.91,1.06,4.5,6.26
2023-05-23 15-24-11,com.divo.phone,11554,12.92,1.06,4.54,6.19
2023-05-23 15-24-16,com.divo.phone,11554,12.92,1.06,4.54,6.19
2023-05-23 15-24-21,com.divo.phone,11554,12.93,1.06,4.55,6.19
2023-05-23 15-24-26,com.divo.phone,11554,12.94,1.06,4.56,6.19
2023-05-23 15-24-31,com.divo.phone,11554,12.95,1.06,4.57,6.18
2023-05-23 15-24-36,com.divo.phone,11554,12.96,1.06,4.59,6.18
2023-05-23 15-24-41,com.divo.phone,11554,12.96,1.06,4.59,6.18
2023-05-23 15-24-46,com.divo.phone,11554,12.97,1.06,4.6,6.18
2023-05-23 15-24-51,com.divo.phone,11554,12.98,1.06,4.61,6.18
2023-05-23 15-24-56,com.divo.phone,11554,12.99,1.06,4.62,6.18
2023-05-23 15-25-01,com.divo.phone,11554,13.0,1.06,4.62,6.18
2023-05-23 15-25-06,com.divo.phone,11554,13.01,1.06,4.63,6.18
2023-05-23 15-25-11,com.divo.phone,11554,13.01,1.06,4.64,6.18
2023-05-23 15-25-16,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-21,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-26,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-31,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-44,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-49,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-25-56,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-01,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-06,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-11,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-16,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-21,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-26,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-31,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-36,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-41,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-46,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-51,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-26-56,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-01,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-06,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-11,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-16,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-21,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-26,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-31,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-36,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-41,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-46,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-51,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-27-56,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-02,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-07,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-12,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-17,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-22,com.divo.phone,11554,12.99,1.04,4.64,6.18
2023-05-23 15-28-27,com.divo.phone,11554,12.99,1.04,3.64,7.22
2023-05-23 15-28-32,com.divo.phone,11554,13.35,1.12,3.82,7.26
2023-05-23 15-28-37,com.divo.phone,11554,12.85,0.83,3.65,7.23
2023-05-23 15-28-42,com.divo.phone,11554,12.57,0.95,2.46,8.08
2023-05-23 15-28-47,com.divo.phone,11554,12.58,0.94,0.96,9.66
2023-05-23 15-28-52,com.divo.phone,11554,13.0,1.03,2.19,8.61
